ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,2020-07-03 00:00:00,001,颗粒物,2.61,20,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,2020-07-03 00:00:00,002,二氧化硫,2.06,80,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,2020-07-03 00:00:00,003,氮氧化物,113.12,250,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,2020-07-03 00:00:00,004,一氧化碳,1.47,80,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,2020-07-03 00:00:00,008,氯化氢,4.63,50,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,2020-07-03 00:00:00,001,颗粒物,3.34,20,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,2020-07-03 00:00:00,002,二氧化硫,3.41,80,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,2020-07-03 00:00:00,003,氮氧化物,115.81,250,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,2020-07-03 00:00:00,004,一氧化碳,0.51,80,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,2020-07-03 00:00:00,008,氯化氢,3.98,50,,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:17.93,20200703
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683A11B0C56C477359E,2020-07-03 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-07-04T09:21:13.797,2020-07-04T09:21:13.797,20200703
