ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B638B8FC1D053CDE9C,2020-07-28 00:00:00,001,颗粒物,7.47,20,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B638B8FC1D053CDE9C,2020-07-28 00:00:00,002,二氧化硫,37.95,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B638B8FC1D053CDE9C,2020-07-28 00:00:00,003,氮氧化物,106.71,250,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B638B8FC1D053CDE9C,2020-07-28 00:00:00,004,一氧化碳,10.11,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B638B8FC1D053CDE9C,2020-07-28 00:00:00,008,氯化氢,22.44,50,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6BE0B61FB0CE3F3F6,2020-07-28 00:00:00,001,颗粒物,7.24,20,CEMS维护,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:12.973,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6BE0B61FB0CE3F3F6,2020-07-28 00:00:00,002,二氧化硫,34.3,80,CEMS维护,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:12.973,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6BE0B61FB0CE3F3F6,2020-07-28 00:00:00,003,氮氧化物,119.17,250,CEMS维护,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:12.973,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6BE0B61FB0CE3F3F6,2020-07-28 00:00:00,004,一氧化碳,12.2,80,CEMS维护,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:12.973,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6BE0B61FB0CE3F3F6,2020-07-28 00:00:00,008,氯化氢,10.0,50,CEMS维护,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:12.973,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6E6C31A366EDCCA11,2020-07-28 00:00:00,001,颗粒物,3.11,20,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6E6C31A366EDCCA11,2020-07-28 00:00:00,002,二氧化硫,25.04,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6E6C31A366EDCCA11,2020-07-28 00:00:00,003,氮氧化物,102.03,250,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6E6C31A366EDCCA11,2020-07-28 00:00:00,004,一氧化碳,11.91,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6E6C31A366EDCCA11,2020-07-28 00:00:00,008,氯化氢,30.19,50,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6F824FF6AEE114C31,2020-07-28 00:00:00,001,颗粒物,3.74,20,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6F824FF6AEE114C31,2020-07-28 00:00:00,002,二氧化硫,12.21,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6F824FF6AEE114C31,2020-07-28 00:00:00,003,氮氧化物,104.39,250,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6F824FF6AEE114C31,2020-07-28 00:00:00,004,一氧化碳,13.32,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B6F824FF6AEE114C31,2020-07-28 00:00:00,008,氯化氢,38.05,50,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B61B9F3EB104AA0249,2020-07-28 00:00:00,001,颗粒物,3.64,20,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B61B9F3EB104AA0249,2020-07-28 00:00:00,002,二氧化硫,30.05,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B61B9F3EB104AA0249,2020-07-28 00:00:00,003,氮氧化物,106.12,250,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B61B9F3EB104AA0249,2020-07-28 00:00:00,004,一氧化碳,16.65,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B61B9F3EB104AA0249,2020-07-28 00:00:00,008,氯化氢,34.08,50,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B67963405DE264484D,2020-07-28 00:00:00,001,颗粒物,2.22,20,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B67963405DE264484D,2020-07-28 00:00:00,002,二氧化硫,42.98,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B67963405DE264484D,2020-07-28 00:00:00,003,氮氧化物,107.69,250,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B67963405DE264484D,2020-07-28 00:00:00,004,一氧化碳,14.97,80,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
8609CB94471AA9B68F6527AD60593995,8609CB94471AA9B67963405DE264484D,2020-07-28 00:00:00,008,氯化氢,21.68,50,,0,0,2020-07-29T09:23:12.973,2020-07-29T09:23:20.07,20200728
